-0.39025,-0.29131,-0.025491,-1.3054,-0.15331,-1.6738,-0.35329,-0.29069,0.54331,-0.46514,0
-0.84494,-0.44953,-0.17826,-1.5125,-0.43877,-1.8826,-0.77366,-0.44194,0.21826,-0.81742,0
-1.5725,-0.12839,0.36298,-1.5148,-0.32077,-2.145,-1.6409,-0.13251,-0.0232,-1.2755,0
0.10321,-0.44863,-0.30382,-0.23463,-0.32532,0.39455,0.18196,-0.44469,-0.59732,-0.025365,0
0.55314,-0.3551,-0.2801,-0.41414,-0.36558,0.29694,0.6115,-0.35181,-0.50922,0.42774,0
0.91869,-0.29007,-0.42438,-0.78515,-0.38384,-0.11569,0.99273,-0.28513,-0.43099,0.83247,0
0.84774,-0.63515,-0.87304,-0.49837,-0.51068,0.48361,0.93587,-0.63123,-0.79584,0.75135,0
0.36595,-0.75987,-0.84097,-0.15732,-0.52402,0.79202,0.41849,-0.76877,-0.42391,0.23319,0
0.43859,-0.35915,-0.44613,0.50031,-0.63265,1.3079,0.4882,-0.36136,-0.48597,0.30766,0
-0.015863,-0.71848,-0.76489,-0.3418,-0.81098,1.2541,0.082623,-0.71499,-0.88388,-0.13696,0
-0.030167,-0.42019,-0.60766,-0.1096,-0.73033,1.2105,0.052396,-0.4158,-0.78228,-0.15013,0
-0.36261,-0.40483,-0.60766,0.017692,-0.51881,0.89648,-0.36819,-0.39999,-0.79505,-0.44209,0
0.89203,-0.41365,-0.84097,-0.14973,-0.45578,0.67855,0.91091,-0.42431,-0.41487,0.80185,0
1.1825,-0.50885,-0.78933,-0.039863,-0.44368,0.73536,1.195,-0.52545,0.31211,1.145,0
0.97077,-0.94818,-1.0526,0.34718,-0.6287,1.2421,1.0484,-0.95039,1.0552,0.89281,0
-0.56219,-0.78984,-0.71295,0.21646,-0.45165,0.9028,-0.48622,-0.78248,1.5188,-0.60433,0
-0.18739,-0.64101,-0.093649,0.1833,-0.21071,0.53614,-0.13531,-0.63624,1.2908,-0.29159,0
0.37518,-0.05134,0.34948,0.43257,-0.15973,0.62033,0.38813,-0.054784,0.85058,0.24258,0
-0.41011,-0.082114,0.09628,0.53722,-0.23656,0.77272,-0.39946,-0.083922,0.4116,-0.48159,0
1.6785,-0.7847,-1.0288,0.35395,-0.2579,0.70298,1.6329,-0.84724,-0.97981,1.7787,1
1.4412,-0.79365,-1.1804,1.1476,-0.48093,1.3115,1.5191,-0.78952,-0.98204,1.468,1
1.5808,-0.22348,-0.69466,2.1833,-0.33327,1.4019,1.5975,-0.23115,-0.23009,1.6491,1
1.1939,0.11821,-0.17826,1.4653,-0.47675,1.3907,1.2008,0.11491,0.45078,1.1588,1
-0.81623,0.20727,-0.12271,0.053361,-0.40888,0.74077,-0.84936,0.21563,0.98994,-0.79667,1
-0.53811,0.41226,0.66428,0.24743,-0.18311,0.54022,-0.56666,0.41706,0.81925,-0.58527,1
-0.74894,0.073514,0.46929,-0.01658,0.010237,0.097686,-0.72683,0.081116,0.62362,-0.74727,1
-0.43481,0.86609,0.93444,0.30923,0.64745,-0.32667,-0.49093,0.87107,0.65501,-0.50191,1
0.076972,1.0303,1.2445,1.2241,0.45837,0.38539,0.023381,1.0337,0.50336,-0.050256,1
0.22328,1.4959,1.7097,1.1949,1.0581,-0.098887,0.11799,1.4968,0.72286,0.090684,1
0.24931,1.3955,1.4513,1.3321,0.78643,0.17031,0.19012,1.4033,0.82114,0.11631,1
0.027449,0.44948,0.82167,0.61128,0.44289,0.072605,0.040337,0.45753,0.85571,-0.096773,1
-0.61723,0.37313,0.58558,-0.85016,0.25784,-1.2325,-0.61805,0.3824,1.4241,-0.64734,1
-0.66039,-0.37744,-0.36255,-1.1038,-0.29383,-0.87858,-0.59145,-0.36726,1.6519,-0.68055,1
-1.5167,-0.67109,-0.67106,-1.1736,-0.52145,-0.53304,-1.4829,-0.66233,1.9142,-1.245,1
-0.32769,-0.53078,-0.36255,-0.31235,0.10777,-0.30471,-0.4234,-0.60607,1.7066,-0.4127,1
0.16924,-0.45528,-0.25347,-0.51373,-0.15472,-0.16019,0.19737,-0.46013,1.2282,0.038019,1
-0.39521,-0.46727,0.03469,-0.46907,-0.29858,0.12474,-0.36342,-0.46578,0.8649,-0.46926,1
0.30072,-0.071673,0.31425,1.1419,-0.12466,0.90624,0.35719,-0.065625,0.85402,0.16742,1
0.13003,-0.39083,-0.12271,1.0223,0.071246,0.65438,0.12779,-0.40431,1.0477,0.00024851,1
-0.15082,-0.64938,-0.5731,0.58657,-0.37577,0.97654,-0.066396,-0.64049,1.2916,-0.25923,1
-0.18023,-0.11916,-0.226,0.83146,-0.084361,0.7335,-0.15879,-0.11875,1.4873,-0.28528,1
-1.0683,-0.079826,-0.226,-0.67136,-0.10149,-0.44714,-1.0885,-0.077975,1.3921,-0.97187,1
-1.1,0.30205,0.26095,-0.49861,-0.0056144,-0.36374,-1.1773,0.30068,1.3417,-0.99283,1
-1.2752,0.13168,0.29702,-0.72092,-0.10183,-0.5181,-1.3096,0.14012,1.4941,-1.104,1
-1.0359,-0.10781,-0.063683,-1.0062,-0.30429,-0.65068,-1.0066,-0.098136,1.2489,-0.95021,1
-0.40003,0.47958,0.38581,-0.064714,0.39852,-0.39739,-0.45049,0.47709,1.0426,-0.47325,1
0.00040374,0.62909,0.34948,0.49426,0.20194,0.24074,-0.024003,0.63352,0.8784,-0.12192,1
-0.30991,0.85992,0.46929,0.12437,0.050837,0.1584,-0.35738,0.86491,0.79336,-0.39762,1
-0.16383,0.92496,0.82167,0.46359,0.050553,0.38787,-0.197,0.93287,0.94322,-0.27078,1
-0.19241,0.82418,0.70544,0.93491,-0.2205,0.93161,-0.24796,0.82754,1.0492,-0.29601,1
-0.79555,0.98465,1.1849,-0.29568,0.1539,-0.34532,-0.90062,0.9903,1.1986,-0.78161,1
-0.55776,1.4422,1.8242,0.096893,0.20574,-0.04492,-0.68285,1.4504,1.2178,-0.60083,1
0.25932,1.6201,1.8242,1.9598,0.35342,0.75408,0.1795,1.6284,1.0478,0.12621,1
-0.15288,1.306,1.7661,1.2567,0.28916,0.54848,-0.23044,1.3133,1.1563,-0.26106,1
0.00078444,1.2507,1.8841,1.2779,0.41389,0.44775,-0.063566,1.2584,1.2759,-0.12157,1
0.42512,0.96206,1.1849,2.4898,0.39495,0.877,0.37958,0.97003,1.1062,0.29375,1
-0.43575,0.51197,1.0251,0.57941,0.18592,0.30932,-0.48033,0.51358,1.3226,-0.50268,1
-0.17402,0.60173,1.0725,1.264,0.14882,0.68082,-0.20014,0.61088,1.2653,-0.27979,1
-0.29608,1.1299,1.1849,1.1022,0.44314,0.34132,-0.36578,1.1385,1.1786,-0.38584,1
-0.83082,1.1467,1.6162,-0.76496,0.46257,-1.3284,-0.9487,1.1565,1.4791,-0.80724,1
-0.80537,1.6924,2.1108,-0.77288,0.97685,-1.8284,-1.0767,1.6746,1.5475,-0.78878,1
-0.0096923,1.2893,1.3447,-0.38694,0.58773,-0.93526,-0.068502,1.2979,1.2263,-0.13126,1
-0.041046,1.0818,1.1849,-0.28318,0.28948,-0.49491,-0.084347,1.0902,1.2598,-0.16012,1
-0.21691,1.2665,1.2939,-0.41458,0.49658,-0.87461,-0.34918,1.2635,1.0507,-0.31748,1
1.1754,0.93134,0.69849,1.42,0.085812,0.79993,1.1428,0.93033,0.27132,1.1364,1
1.5167,0.76343,0.65978,0.019491,0.021403,0.11296,1.495,0.76164,-0.027274,1.5653,1
0.84801,0.41912,0.4077,-0.25622,0.11767,-0.25885,0.80924,0.4089,-0.68645,0.75165,1
-0.44864,0.11258,0.038832,0.49299,0.069049,0.38469,-0.57383,0.091494,-1.2005,-0.51322,1
-0.032809,0.17203,0.51539,0.72577,-0.38388,1.0461,-0.032037,0.16952,-0.82492,-0.15256,1
0.66742,0.043112,0.18322,1.2238,-0.53773,1.4011,0.71522,0.047694,-0.36617,0.55075,1
0.63809,0.12676,0.24683,1.1116,0.23368,0.53597,0.56572,0.09996,0.25246,0.51886,1
-1.0408,-0.50294,-0.30594,-0.97057,-0.50185,-0.16096,-0.99484,-0.49554,0.57945,-0.95351,1
-1.0738,-0.75708,-0.92614,-1.2481,-0.50521,-0.76651,-0.99612,-0.75113,0.60712,-0.97549,1
-0.50809,-0.71572,-0.92614,-0.94288,-0.4295,-0.27436,-0.41872,-0.7101,0.76303,-0.56131,1
-0.43627,-0.1683,-1.0812,-0.70382,-0.02897,-0.60448,-0.41738,-0.16834,0.67763,-0.5031,1
-0.27224,0.7212,-0.4375,-0.1064,0.6674,-0.70766,-0.32095,0.72929,0.88974,-0.36541,1
-0.0585,0.80426,-0.4375,0.14701,0.76593,-0.56466,-0.082287,0.81088,0.85544,-0.17607,1
0.32989,-0.26801,-0.39253,-0.13637,0.046446,-0.052555,0.38233,-0.26916,-1.5084,0.1967,0
0.73773,0.49474,0.37501,-0.4849,0.57211,-1.041,0.75214,0.49633,-0.92754,0.62801,0
1.2759,0.26781,0.12309,0.22203,0.35076,-0.10441,1.3007,0.26829,-0.62565,1.2597,0
1.366,0.093897,-0.10941,0.3304,0.56264,-0.23212,1.375,0.088146,-0.31319,1.3724,0
-0.23053,-0.13163,-0.37904,0.32981,-0.30623,0.75492,-0.24896,-0.12556,0.1166,-0.32934,0
-0.29166,-0.74104,-0.97265,-0.44149,-0.68374,0.89685,-0.20068,-0.73687,0.047593,-0.38205,0
-0.056854,-1.1277,-1.5663,-0.23443,-0.65022,0.97668,0.021692,-1.1338,-0.091191,-0.17457,0
0.13242,-0.93989,-1.1211,0.10478,-0.52469,0.95666,0.20223,-0.94514,-0.11233,0.0025388,0
0.61161,-0.92774,-0.97265,1.0114,-0.58922,1.409,0.71154,-0.92081,-0.1905,0.49027,0
1.2656,-0.70827,-0.67584,1.3887,-0.38572,1.2694,1.2978,-0.70895,-0.094247,1.247,0
1.7356,-0.39534,-0.20483,0.06774,-0.28582,0.56482,1.7792,-0.39804,0.22456,1.8555,0
1.8443,-0.66555,-0.50593,1.1072,-0.48379,1.3032,1.9178,-0.66028,0.25996,2.004,0
0.79379,-1.0542,-0.9421,1.1829,-0.68765,1.5796,0.84994,-1.047,0.47542,0.69049,0
0.94988,-1.0317,-0.82425,0.28411,-0.56468,1.1125,1.0148,-1.0416,0.018308,0.86852,0
-0.086752,-1.2639,-1.1458,0.1168,-0.44117,0.83013,-0.033981,-1.2614,-0.48075,-0.20174,0
-0.45125,-0.65753,-0.87304,0.12369,-0.10146,0.34976,-0.38599,-0.65241,-0.62272,-0.51535,0
-0.32073,-0.44703,-0.46728,0.18767,0.15616,0.081921,-0.28741,-0.44292,-0.76663,-0.4068,0
-0.33104,-0.81345,-0.87304,0.31755,-0.24402,0.66364,-0.23034,-0.80775,-0.7094,-0.41553,0
-0.17619,-0.80068,-0.58843,0.48267,-0.20238,0.70134,-0.099745,-0.79614,-0.63981,-0.28171,0
-0.44753,-0.080082,-0.16152,0.17783,-0.36157,0.74599,-0.50187,-0.082875,-0.71184,-0.51232,0
-0.012082,0.19266,0.15274,1.0827,-0.14388,0.90425,-0.02273,0.19252,-0.52061,-0.13347,0
0.62905,0.32376,0.23463,1.5394,-0.057697,0.97689,0.61578,0.31689,-0.7582,0.50909,0
0.97974,0.65245,0.4077,1.3651,-0.057265,0.91814,0.95251,0.65628,-0.64469,0.90327,0
1.3969,-0.30177,-0.2801,0.77165,-0.35478,1.0275,1.4106,-0.29894,-0.3431,1.4115,0
1.2591,-0.61346,-0.85723,0.082609,-0.36543,0.69275,1.3272,-0.60853,-0.41044,1.2388,0
0.30897,-0.54272,-0.82425,-0.18968,-0.46455,0.66397,0.34548,-0.5364,-0.063689,0.17567,0
0.11714,-1.0118,-1.1336,-0.13106,-0.65261,1.0465,0.2273,-1.0054,-0.26323,-0.012089,0
-0.091377,-0.52503,-0.71295,0.58067,-0.1625,0.7031,-0.071476,-0.51957,-0.41811,-0.20593,0
-0.21451,-0.10867,-0.25572,0.44881,0.37211,0.036391,-0.17252,-0.10553,-0.30039,-0.31538,0
-0.30338,0.10017,-0.082233,-0.0066887,0.63123,-0.57772,-0.29144,0.10429,-0.036951,-0.39206,0
-0.51599,0.62841,0.69849,0.39987,0.89933,-0.47562,-0.53856,0.63426,0.33281,-0.56763,0
0.7551,0.29044,0.06617,0.85174,0.50153,0.15995,0.77465,0.29349,-0.20451,0.64728,0
0.61315,-0.3886,-0.40203,0.74227,-0.2752,0.91648,0.67517,-0.38254,-0.12715,0.49193,0
0.5562,-0.26561,-0.25572,0.087849,-0.11271,0.33868,0.60807,-0.26541,-0.2203,0.43098,0
0.25419,-0.55195,-0.40203,0.12144,-0.25778,0.56074,0.34802,-0.54614,-0.35236,0.12114,0
-1.1328,-0.36097,-0.054273,-0.52789,-0.10708,-0.25061,-1.0839,-0.35389,0.26977,-1.0142,0
-0.1938,-0.23802,-0.082233,0.61682,0.032352,0.49634,-0.21727,-0.26257,-0.046118,-0.29723,0
1.7583,-0.95044,-0.74804,-0.053398,-0.66046,1.1061,1.8536,-0.94512,-0.8348,1.8863,0
1.5808,-1.3457,-1.4574,0.26991,-0.7705,1.4516,1.687,-1.3405,-0.94092,1.6491,0
0.78722,-1.5886,-1.6067,0.040107,-0.72513,1.2748,0.88142,-1.5832,-1.3144,0.68313,0
0.84963,-1.7886,-1.7381,0.74521,-0.74334,1.5526,0.92942,-1.8064,-1.2385,0.75349,0
-0.56792,-1.644,-1.7229,0.90335,-0.91345,1.8455,-0.43777,-1.6452,-0.52903,-0.60884,0
-0.097116,-1.284,-1.0015,1.9671,-0.89486,1.9505,-0.0025672,-1.2855,-0.42356,-0.21111,0
-0.031192,-1.0184,-0.71295,1.9333,-0.89622,1.9489,0.088793,-1.0127,-0.45995,-0.15107,0
0.4573,-0.37063,0.18322,1.5607,-0.19761,1.1205,0.44017,-0.38423,-0.32022,0.32705,0
1.9648,-0.10569,0.54794,1.4679,-0.36245,1.2656,2.0182,-0.099119,0.22999,2.1721,0
2.1467,-0.5174,-0.1509,-0.6552,-0.12969,-0.38037,2.2084,-0.5095,0.66672,2.4325,0
0.50223,-0.80143,-0.52744,0.086588,-0.15991,0.40106,0.52003,-0.82634,1.4952,0.37397,0
-2.2294,-1.7968,-1.8412,-1.6626,-0.75687,-1.8153,-2.1041,-1.7861,2.121,-1.5774,0
-1.3995,-1.7404,-1.6817,-1.5902,-0.57428,-1.9409,-1.2419,-1.7315,1.7487,-1.1783,0
0.15634,-1.6314,-1.6918,-0.90454,-0.54672,0.055464,0.27434,-1.6354,1.141,0.025548,0
0.30297,-1.4136,-1.3722,-0.69867,-0.55479,0.35795,0.41661,-1.4042,1.0982,0.16966,0
0.015703,-0.93296,-0.75229,-1.2278,-0.54742,-0.60197,0.12675,-0.92408,1.0045,-0.10772,0
-0.30518,0.20511,-0.81742,-0.63737,-0.46716,0.24604,-0.29671,0.20148,-2.9324,-0.39359,0
1.3721,1.4007,0.45573,0.56431,0.18083,0.30573,1.232,1.3779,-1.981,1.3801,0
0.95977,1.6071,1.2264,-1.1238,0.31184,-1.8492,0.8905,1.6075,-1.4748,0.88,0
0.46875,1.6042,1.1742,-0.97712,0.58677,-1.8356,0.38114,1.6046,-1.1163,0.33896,0
0.35226,2.4378,1.8307,0.56622,0.85278,-0.31794,0.1644,2.4391,-0.69109,0.2193,0
1.5501,3.0125,1.7927,1.0624,1.0137,-0.13798,1.2798,2.9973,-0.41864,1.6089,0
1.9896,2.7806,1.6018,0.90995,1.0171,-0.22765,1.8181,2.7768,0.1964,2.207,0
1.2858,3.1002,2.8678,0.4429,1.2278,-0.69692,1.0916,3.1045,0.93404,1.2719,0
-0.88477,2.6842,3.2651,-1.0094,1.101,-2.3372,-1.3153,2.6703,1.5764,-0.84586,0
-0.074648,1.3855,2.553,-0.66443,0.90995,-1.6059,-0.37501,1.3398,1.1204,-0.19077,0
3.0203,0.46237,1.3537,-0.47307,0.087128,-0.46018,3.0148,0.46477,-0.10782,3.7961,0
2.6907,0.74846,0.87414,2.0361,0.5806,0.60548,2.6692,0.75122,-0.48496,3.2596,0
1.8738,1.3295,1.2173,2.486,0.80682,0.59107,1.811,1.3318,-0.74326,2.0449,0
2.4101,1.7872,1.7398,2.7652,1.2588,0.39777,2.317,1.7824,-0.48768,2.8239,0
-0.048489,1.9991,2.266,0.33681,1.2287,-0.78022,-0.23217,1.9994,0.38551,-0.16693,0
-0.96439,1.753,2.1133,-1.2957,0.8052,-2.747,-1.1898,1.7591,0.434,-0.90154,0
0.41336,1.0482,1.1502,0.4564,0.33172,0.082017,0.31214,1.0347,0.048375,0.28165,0
0.34582,0.45744,0.58558,-0.26359,-0.065334,-0.023035,0.32423,0.46185,-0.41217,0.21278,0
0.48475,0.41372,0.72986,-0.56194,-0.13568,-0.24866,0.48302,0.41752,-0.35523,0.35566,0
1.0806,0.57242,0.91478,-0.25165,-0.16208,0.1273,1.0908,0.57719,-0.11385,1.0222,0
0.14122,0.604,1.1502,0.24721,0.19436,0.082724,0.058215,0.60985,0.28166,0.010989,0
0.082044,0.47311,0.84905,-0.82833,0.2125,-1.1375,0.031496,0.46545,0.16644,-0.045459,0
0.48341,-0.060869,0.036907,-1.0592,0.060618,-1.3757,0.50531,-0.06225,-0.26323,0.35425,0
-0.46826,-0.49758,-0.44613,-1.0077,-0.24724,-0.76241,-0.39556,-0.49409,-0.74212,-0.52919,0
-1.4335,-1.0006,-0.9034,-0.95125,-0.63045,0.19043,-1.3382,-0.99563,-1.0115,-1.198,0
-1.4069,-1.1307,-1.3096,-0.75701,-0.81303,0.94263,-1.3327,-1.1317,-0.78132,-1.1826,0
-1.3657,-0.48895,-0.58843,-0.68187,-0.46361,0.18474,-1.3231,-0.48399,-0.74652,-1.1585,0
-1.2303,-0.23156,-0.2801,-1.0782,-0.32608,-0.75707,-1.2237,-0.22769,-0.49659,-1.0762,0
-0.90989,0.11983,0.29702,-0.51929,-0.27509,0.029081,-0.90208,0.12495,-0.46243,-0.86359,0
-0.71,0.2736,0.58558,-0.32232,-0.20797,0.12888,-0.70959,0.27779,-0.56369,-0.71817,0
-1.0223,0.018196,0.15274,-0.76806,-0.19279,-0.44025,-1.0366,0.019394,-0.40722,-0.94109,0
-0.56334,0.042843,0.37501,-0.36932,-0.43161,0.45667,-0.56677,0.044404,-0.82926,-0.60523,0
-0.54768,-0.25473,0.094246,-0.34625,-0.48347,0.57171,-0.48695,-0.25009,-0.94127,-0.59285,0
-0.64303,-0.15575,0.34319,-0.092562,-0.26077,0.41058,-0.60572,-0.1528,-1.026,-0.66725,0
-0.23999,-0.2039,0.51539,-0.053851,-0.095957,0.20672,-0.26485,-0.22359,-0.91044,-0.33756,0
0.86272,-0.13614,0.18322,0.26669,0.031257,0.28403,0.87977,-0.14246,-0.15703,0.76837,0
0.63402,-0.030701,0.12728,-0.80736,-0.012023,-0.79092,0.6686,-0.029669,0.49036,0.51446,0
0.055959,0.15833,0.0041505,-0.6233,0.042336,-0.59298,0.021668,0.15054,0.74494,-0.070067,0
1.7684,-0.085089,-0.50593,0.31225,0.15725,0.17004,1.7005,-0.12868,0.22172,1.9,0
2.6253,-1.0594,-1.1804,-0.65387,-0.52815,0.35307,2.6523,-1.0752,-1.022,3.1564,0
1.1072,-1.0991,-1.2124,0.10869,-0.53689,0.97886,1.1419,-1.1102,-1.6095,1.054,0
2.4485,2.5648,-1.5047,4.0349,9.6047,-1.712,2.3355,2.5603,-2.3118,2.8823,0
2.8807,2.6016,-1.2514,4.2081,9.6336,-1.6648,2.7401,2.5922,-2.2387,3.5656,0
-0.40175,-2.233,-1.7699,-0.87998,-0.94687,1.2518,-0.22288,-2.2309,-2.9101,-0.47468,1
-0.48683,-2.214,-1.7699,-1.0588,-0.95927,1.112,-0.31239,-2.213,-2.8489,-0.54421,1
-0.58813,-1.7167,-1.5047,-0.36097,-0.93796,1.5556,-0.43039,-1.7135,-2.1609,-0.62469,1
-1.2224,-1.652,-1.4921,-0.41953,-0.8961,1.4184,-1.0752,-1.6495,-1.8799,-1.0713,1
-1.2168,-1.6798,-1.4855,-0.50361,-0.82187,1.1768,-1.0639,-1.6765,-1.7567,-1.0678,1
-0.075306,-1.8371,-1.6267,-0.45865,-0.74676,1.0267,0.052294,-1.8417,-2.1208,-0.19137,1
-0.0088968,-1.5865,-1.4985,-0.31175,-0.86804,1.4053,0.12117,-1.5878,-2.1767,-0.13053,1
0.16916,-1.618,-1.4921,-0.36403,-0.7957,1.2052,0.29023,-1.6134,-2.0664,0.037934,1
0.11595,-1.5809,-1.4985,-0.31592,-0.85565,1.3736,0.26359,-1.5774,-2.0172,-0.013222,1
-1.2644,-1.5899,-1.4787,-0.53095,-0.39387,0.22597,-1.2175,-1.6164,-1.5917,-1.0974,1
-2.1431,-2.1932,-1.8783,-1.3984,-0.75747,-0.44663,-2.0005,-2.1913,-1.5826,-1.5437,1
-1.9804,-2.2016,-1.8816,-1.5181,-0.85974,-0.47513,-1.8039,-2.1977,-1.8141,-1.4754,1
-1.7506,-2.4636,-2.0115,-1.5413,-0.84306,-0.66905,-1.5377,-2.4576,-2.0902,-1.3678,1
-1.2817,-1.3778,-1.6219,-1.4093,-0.21327,-1.9161,-1.1595,-1.3759,-2.0213,-1.108,1
-0.69161,-1.1922,-1.3622,-1.0982,-0.17039,-1.0956,-0.60154,-1.197,-1.8865,-0.7043,1
-0.5154,-0.71194,-1.091,-0.16884,-0.14548,0.17828,-0.43893,-0.70904,-1.7515,-0.56717,1
0.71954,0.031942,-0.60766,0.56711,0.15455,0.33527,0.73158,0.025765,-0.98631,0.6079,1
0.66088,-0.27963,-0.60766,0.72483,-0.16767,0.77957,0.71596,-0.27971,-0.74663,0.54362,1
0.82124,-0.10599,-0.56866,0.40557,-0.29246,0.77738,0.88759,-0.10072,-0.49734,0.72137,1
-0.36461,-0.12941,-0.52744,-0.41108,0.057516,-0.3476,-0.42071,-0.14345,-0.079987,-0.44376,1
-1.244,-0.92062,-0.85723,-1.1879,-0.23621,-1.1934,-1.224,-0.93357,-0.40499,-1.0848,1
-0.94606,-0.89422,-0.87304,-0.90707,-0.36421,-0.34833,-0.8523,-0.88957,-0.61173,-0.88886,1
-0.94179,-0.99052,-0.58843,-0.65148,-0.1412,-0.35698,-0.8796,-0.98637,-0.71453,-0.88589,1
-0.92144,-0.71116,-0.44613,-0.56287,-0.22541,-0.10562,-0.83061,-0.7057,-0.76288,-0.8717,1
-0.61885,-0.24357,-0.16152,-0.37701,-0.043558,-0.17036,-0.57435,-0.24087,-0.57022,-0.64859,1
-0.70224,-0.35274,-0.2801,-0.73456,-0.21559,-0.35134,-0.64303,-0.34736,-0.57755,-0.71233,1
0.21284,0.58571,-0.42438,-0.39857,0.10316,-0.39372,0.1461,0.57332,-0.38147,0.080456,1
1.1288,0.77561,-0.082233,-0.85697,0.40036,-1.414,1.0921,0.77741,0.12832,1.0799,1
1.6476,0.88433,-0.025491,-0.32566,0.45315,-0.72414,1.625,0.88431,0.49141,1.7376,1
-0.11361,1.2481,0.42326,0.44659,0.7241,-0.29312,-0.21679,1.2545,1.3475,-0.22596,1
-0.34239,0.61698,0.54562,-0.5216,0.68061,-1.1967,-0.37308,0.62436,1.237,-0.42511,1
-0.10815,0.27602,0.50688,0.52193,0.080351,0.38928,-0.12765,0.27372,0.94268,-0.22105,1
0.1956,0.089719,0.31425,0.57088,-0.021576,0.53192,0.21751,0.091211,0.49724,0.06362,1
0.051101,-0.27471,0.06617,1.026,0.16788,0.56006,0.03996,-0.27915,-0.0061382,-0.074632,1
0.15413,-0.43263,-0.23064,1.7238,-0.059318,1.0351,0.21008,-0.427,-0.10978,0.023418,1
-0.087487,-0.62747,-0.67584,1.3536,-0.33276,1.2012,-0.00081685,-0.62225,-0.098322,-0.20241,1
