0.000,0.630
0.630,0.630
1.294,0.664
1.991,0.697
2.588,0.597
3.186,0.597
3.833,0.647
4.364,0.531
4.944,0.581
5.674,0.730
6.338,0.664
7.002,0.664
7.632,0.630
8.279,0.647
8.926,0.647
9.557,0.630
10.187,0.630
10.851,0.664
11.515,0.664
12.195,0.680
12.842,0.647
13.506,0.664
14.120,0.614
14.883,0.763
15.514,0.630
16.227,0.713
16.857,0.630
17.471,0.614
18.102,0.630
18.683,0.581
19.363,0.680
20.010,0.647
20.657,0.647
21.154,0.496
21.653,0.499
22.349,0.697
23.030,0.680
23.710,0.680
24.324,0.614
25.021,0.697
25.817,0.796
26.481,0.664
27.128,0.647
27.742,0.614
28.488,0.747
29.219,0.730
29.899,0.680
30.662,0.763
31.309,0.647
31.956,0.647
32.636,0.680
33.250,0.614
33.864,0.614
34.478,0.614
35.125,0.647
35.822,0.697
36.619,0.796
37.183,0.564
37.846,0.664
38.527,0.680
39.047,0.521
39.555,0.508
40.252,0.697
40.916,0.664
41.563,0.647
42.210,0.647
42.841,0.630
43.371,0.531
43.969,0.597
44.616,0.647
45.296,0.680
45.943,0.647
46.590,0.647
47.221,0.630
47.885,0.664
48.598,0.713
49.195,0.597
49.959,0.763
50.655,0.697
51.319,0.664
52.016,0.697
52.696,0.680
53.376,0.680
54.024,0.647
54.671,0.647
55.351,0.680
55.898,0.548
56.629,0.730
57.309,0.680
57.956,0.647
58.603,0.647
59.250,0.647
59.963,0.713
60.660,0.697
61.341,0.680
62.021,0.680
62.701,0.680
63.365,0.664
64.045,0.680
64.742,0.697
65.422,0.680
66.086,0.664
66.700,0.614
67.314,0.614
67.994,0.680
68.691,0.697
69.404,0.713
70.118,0.713
70.781,0.664
71.429,0.647
72.026,0.597
72.789,0.763
73.503,0.713
74.116,0.614
74.780,0.664
75.759,0.979
76.854,1.095
77.534,0.680
78.248,0.713
79.061,0.813
79.924,0.863
80.670,0.747
81.367,0.697
82.081,0.713
82.827,0.747
83.458,0.630
84.171,0.713
84.868,0.697
85.565,0.697
86.245,0.680
86.925,0.680
87.855,0.929
89.066,1.211
89.779,0.713
90.476,0.697
91.107,0.630
91.654,0.548
92.401,0.747
93.181,0.780
94.060,0.879
94.740,0.680
95.371,0.630
95.935,0.564
96.582,0.647
97.295,0.713
97.992,0.697
98.673,0.680
99.452,0.780
100.431,0.979
101.145,0.713
101.842,0.697
102.555,0.713
103.285,0.730
104.048,0.763
104.778,0.730
105.475,0.697
106.172,0.697
106.886,0.713
107.599,0.713
108.313,0.713
109.009,0.697
109.706,0.697
110.436,0.730
111.233,0.796
112.029,0.796
112.776,0.747
113.522,0.747
114.286,0.763
115.066,0.780
115.862,0.796
116.609,0.747
117.289,0.680
117.853,0.564
118.483,0.630
119.180,0.697
119.877,0.697
120.591,0.713
121.321,0.730
122.051,0.730
122.648,0.597
123.328,0.680
124.108,0.780
125.054,0.946
125.801,0.747
126.514,0.713
127.211,0.697
127.958,0.747
128.688,0.730
129.467,0.780
130.231,0.763
131.027,0.796
131.890,0.863
132.786,0.896
133.649,0.863
134.445,0.796
135.590,1.145
136.270,0.680
136.851,0.581
137.664,0.813
138.626,0.962
139.439,0.813
140.302,0.863
141.148,0.846
141.994,0.846
142.957,0.962
143.687,0.730
144.400,0.713
145.047,0.647
145.578,0.531
146.209,0.630
146.856,0.647
147.553,0.697
148.299,0.747
149.079,0.780
149.975,0.896
150.738,0.763
151.452,0.713
152.165,0.713
152.845,0.680
153.443,0.597
154.024,0.581
154.654,0.630
155.301,0.647
156.015,0.713
156.761,0.747
157.491,0.730
158.205,0.713
158.951,0.747
159.632,0.680
160.229,0.597
160.826,0.597
161.390,0.564
161.971,0.581
162.519,0.548
163.133,0.614
163.796,0.664
164.493,0.697
165.256,0.763
165.986,0.730
166.750,0.763
167.579,0.830
168.359,0.780
169.122,0.763
169.869,0.747
170.649,0.780
171.379,0.730
172.092,0.713
172.640,0.548
173.220,0.581
173.851,0.630
174.498,0.647
175.212,0.713
175.925,0.713
176.655,0.730
177.402,0.747
178.148,0.747
178.878,0.730
179.592,0.713
180.305,0.713
180.986,0.680
181.682,0.697
182.412,0.730
183.143,0.730
183.873,0.730
184.536,0.664
185.183,0.647
185.864,0.680
186.560,0.697
187.257,0.697
187.938,0.680
188.634,0.697
189.364,0.730
190.061,0.697
190.758,0.697
191.422,0.664
192.052,0.630
192.716,0.664
193.396,0.680
194.093,0.697
194.823,0.730
195.570,0.747
196.234,0.664
196.881,0.647
197.544,0.664
198.241,0.697
198.938,0.697
199.652,0.713
200.315,0.664
200.995,0.680
201.726,0.730
202.472,0.747
203.186,0.713
203.800,0.614
204.496,0.697
205.143,0.647
205.774,0.630
206.371,0.597
206.952,0.581
207.566,0.614
208.196,0.630
208.844,0.647
209.474,0.630
210.038,0.564
210.619,0.581
211.233,0.614
211.863,0.630
212.461,0.597
213.091,0.630
213.738,0.647
214.418,0.680
215.082,0.664
215.713,0.630
216.360,0.647
217.040,0.680
217.720,0.680
218.351,0.630
219.014,0.664
219.579,0.564
220.375,0.796
221.138,0.763
221.769,0.630
222.432,0.664
223.129,0.697
223.793,0.664
224.291,0.498
225.021,0.730
225.718,0.697
226.315,0.597
226.896,0.581
227.758,0.863
228.190,0.431
229.019,0.830
229.716,0.697
230.380,0.664
231.077,0.697
231.740,0.664
232.719,0.979
233.317,0.597
234.014,0.697
234.710,0.697
235.341,0.630
235.988,0.647
236.602,0.614
237.315,0.713
238.062,0.747
238.908,0.846
239.721,0.813
240.468,0.747
241.214,0.747
241.945,0.730
242.675,0.730
243.438,0.763
244.151,0.713
244.815,0.664
245.562,0.747
246.292,0.730
247.088,0.796
247.884,0.796
248.449,0.564
249.228,0.780
249.958,0.730
250.888,0.929
251.584,0.697
252.281,0.697
253.011,0.730
253.642,0.630
254.455,0.813
254.953,0.498
255.732,0.780
256.413,0.680
257.198,0.786
257.923,0.724
258.653,0.730
259.283,0.630
260.080,0.796
260.992,0.913
261.755,0.763
262.469,0.713
263.182,0.713
263.912,0.730
264.642,0.730
265.455,0.813
266.069,0.614
266.579,0.509
267.081,0.503
267.729,0.647
268.492,0.763
269.471,0.979
270.433,0.962
271.196,0.763
272.042,0.846
272.839,0.796
273.868,1.029
274.714,0.846
275.494,0.780
276.124,0.630
276.738,0.614
277.402,0.664
278.049,0.647
278.795,0.747
279.542,0.747
280.289,0.747
280.969,0.680
281.583,0.614
282.263,0.680
282.993,0.730
283.756,0.763
284.520,0.763
285.250,0.730
285.947,0.697
286.660,0.713
287.440,0.780
288.236,0.796
289.049,0.813
289.812,0.763
290.559,0.747
291.306,0.747
292.052,0.747
292.832,0.780
293.579,0.747
294.292,0.713
294.989,0.697
295.703,0.713
296.433,0.730
297.179,0.747
297.959,0.780
298.689,0.730
299.419,0.730
300.133,0.713
300.863,0.730
301.593,0.730
302.290,0.697
302.970,0.680
303.617,0.647
304.297,0.680
304.994,0.697
305.741,0.747
306.537,0.796
307.417,0.879
308.362,0.946
309.126,0.763
309.889,0.763
310.619,0.730
311.233,0.614
311.930,0.697
312.660,0.730
313.373,0.713
314.070,0.697
314.767,0.697
315.447,0.680
316.194,0.747
316.957,0.763
317.704,0.747
318.450,0.747
319.197,0.747
319.944,0.747
320.674,0.730
321.387,0.713
322.117,0.730
322.797,0.680
323.544,0.747
324.241,0.697
324.921,0.680
325.618,0.697
326.331,0.713
327.028,0.697
327.742,0.713
328.405,0.664
329.086,0.680
329.816,0.730
330.513,0.697
331.226,0.713
331.890,0.664
332.587,0.697
333.300,0.713
334.014,0.713
334.744,0.730
335.457,0.713
336.137,0.680
336.818,0.680
337.514,0.697
338.245,0.730
338.975,0.730
339.671,0.697
340.335,0.664
340.999,0.664
341.696,0.697
