-0.31012,0.058432,1.2396,-0.51186,0.19543,-1.1494,-0.40483,0.061718,1.3063,-0.27806,0
-0.23565,0.26711,1.5438,-0.63416,0.29582,-1.7136,-0.3312,0.2828,1.7955,-0.23569,0
0.27232,0.98184,2.2004,0.11476,0.25898,-0.29078,0.22733,1.0416,1.9807,0.08152,0
0.15484,0.8407,1.4148,0.069072,0.1429,-0.09617,0.11478,0.89424,2.5328,0.0037941,0
0.042733,0.70595,0.48279,-0.13442,0.17476,-0.42189,-0.024616,0.74992,2.2719,-0.067927,0
-0.13263,0.61788,0.011832,-0.47968,0.31322,-1.3658,-0.26565,0.64853,2.0251,-0.17532,0
-0.70838,-0.30111,-0.8636,-0.69744,-0.24229,-0.082693,-0.79031,-0.31314,1.8215,-0.4868,0
-0.98083,-0.31094,-1.1091,-0.73312,-0.2536,-0.11326,-1.0626,-0.31844,1.2635,-0.61222,0
-0.024318,0.22466,1.325,0.080221,-0.29239,1.0327,-0.023351,0.24544,2.0421,-0.10968,1
0.042424,0.32193,1.4979,0.056305,-0.062221,0.37844,0.035387,0.34715,1.5342,-0.068121,1
0.19206,0.58106,1.7141,0.13284,0.32897,-0.40852,0.14517,0.61813,1.6825,0.028136,1
0.24184,0.57738,1.6666,0.31912,0.11903,0.19728,0.24257,0.61553,1.3921,0.0611,1
-0.22006,0.2824,1.026,-0.11455,0.0074885,0.016396,-0.26078,0.30565,1.0898,-0.22668,1
-0.16184,0.19839,0.59901,0.13827,-0.23088,0.89244,-0.17284,0.21764,1.3584,-0.19264,1
-0.68585,-0.15821,0.41712,-0.46635,-0.31347,0.62989,-0.75918,-0.15884,1.4761,-0.4758,1
-0.48926,-0.2489,-0.25507,-0.5202,-0.34616,0.70539,-0.49905,-0.25261,1.0745,-0.37569,1
-0.36025,-0.23353,-0.27822,-0.37138,-0.30578,0.71048,-0.38122,-0.24104,1.0542,-0.306,1
-0.51516,-0.22884,-0.27822,-0.46157,-0.33298,0.71935,-0.52435,-0.23164,0.99278,-0.3893,1
-0.60855,-0.30208,-0.11691,-0.60044,-0.23827,0.10024,-0.62387,-0.30906,0.32705,-0.43731,1
-0.65439,-0.24533,0.32448,-0.58466,-0.1977,-0.037899,-0.71854,-0.25254,0.91732,-0.46027,1
-0.76417,-0.26004,0.32448,-0.80033,-0.16223,-0.72078,-0.82437,-0.2657,0.70635,-0.51363,1
0.15739,0.74888,0.91301,0.11873,-0.06368,0.43809,0.13063,0.79599,0.56424,0.005456,1
-0.0096355,0.63621,0.11605,0.043825,-0.1321,0.55076,-0.047777,0.67776,0.92373,-0.10061,1
-0.26748,0.33901,-0.91106,-0.26877,-0.168,0.33813,-0.31079,0.36552,0.91844,-0.25393,1
-0.16539,0.45519,-0.70011,-0.33834,0.066868,-0.46335,-0.24342,0.48503,0.95907,-0.19474,1
-1.1556,-0.70071,-0.91106,-0.89572,-0.37567,0.14978,-1.2048,-0.72786,0.92363,-0.68521,1
-1.0804,-0.67222,-0.91106,-0.79711,-0.36525,0.33537,-1.1218,-0.69793,0.87262,-0.65451,1
-0.80189,-0.40535,-0.092386,-0.54905,-0.22631,0.1434,-0.85613,-0.41996,0.77169,-0.53144,1
-0.54457,-0.29417,0.11605,-0.34882,-0.26999,0.59842,-0.6289,-0.30976,0.66449,-0.4046,1
-0.5151,-0.35777,-0.092386,-0.25783,-0.35476,1.0081,-0.51633,-0.36759,0.6961,-0.38927,1
-0.3275,-0.087353,0.74135,-0.18897,-0.13289,0.32226,-0.33373,-0.083952,0.79347,-0.2878,1
-0.11261,-0.031085,0.53292,-0.0038089,-0.13302,0.5112,-0.096849,-0.0251,0.66748,-0.16336,1
-0.1781,-0.19387,0.089075,-0.10792,-0.030559,0.1249,-0.18805,-0.19702,0.54694,-0.20221,1
-0.26859,-0.28654,0.089075,-0.20512,-0.024853,-0.010898,-0.2738,-0.29756,0.35364,-0.25457,1
-0.24633,-0.41016,-0.34445,-0.13511,-0.22113,0.65065,-0.20759,-0.42378,-0.095575,-0.24183,1
-0.71397,-0.54677,-0.58505,-0.69696,-0.24727,-0.058596,-0.72357,-0.56707,-0.3906,-0.48952,1
-0.79302,-0.29604,-0.16426,-0.71758,-0.14783,-0.54382,-0.85407,-0.30389,-0.16541,-0.52727,1
-0.54991,-0.23447,0.036988,-0.40151,-0.1674,0.15823,-0.58926,-0.24048,-0.20211,-0.40736,1
-0.26441,0.10455,0.67349,-0.261,-0.077282,0.065832,-0.32888,0.11068,0.14637,-0.25218,1
-0.040745,0.34617,1.119,0.12263,-0.13029,0.61091,-0.054905,0.37201,0.30299,-0.11978,1
0.31809,0.38385,1.119,0.48023,-0.17016,0.9377,0.34507,0.41124,0.34942,0.11251,1
0.080431,0.38381,1.119,0.15496,-0.07396,0.49417,0.080483,0.41139,0.40766,-0.044075,1
0.053368,0.42364,0.94979,-0.093622,0.044044,-0.051834,0.043138,0.45427,0.65339,-0.061225,1
-0.071838,0.3503,1.4094,-0.10306,0.050491,-0.079696,-0.10934,0.37621,1.0109,-0.13875,1
-0.47176,0.11815,1.1984,-0.43834,-0.10054,-0.12837,-0.54169,0.13064,1.0753,-0.36642,1
0.042763,0.3962,1.4094,0.038784,0.17142,-0.19334,0.00069759,0.42018,1.0801,-0.067908,1
0.23195,0.0081971,0.91301,0.32765,-0.0827,0.6446,0.2748,0.016212,0.52415,0.054515,1
0.032935,-0.11767,0.29506,0.22364,-0.13878,0.70771,0.081173,-0.11577,0.30383,-0.074081,1
0.12017,0.17204,1.119,0.16191,0.19082,-0.099566,0.14122,0.18893,0.16245,-0.01864,1
-0.52707,-0.36342,0.036988,-0.60344,0.073116,-1.0255,-0.59084,-0.3862,-0.23427,-0.39551,1
-0.99924,-0.26508,0.23824,-0.96616,-0.0009141,-2.0473,-1.1045,-0.27181,-0.12706,-0.62018,1
0.71043,1.3034,0.32448,-0.16026,0.83249,-1.7043,0.68706,1.377,-1.3164,0.39453,1
0.90725,1.1294,-0.48236,-0.23247,0.59647,-1.4426,0.91109,1.1907,-1.719,0.54702,1
1.8166,1.9162,0.70929,0.25675,0.98351,-1.3035,1.8752,2.0195,-1.1808,1.3473,1
1.9594,1.9986,1.5195,0.11174,1.2898,-1.8826,2.0523,2.1083,-1.0504,1.4873,1
0.88528,0.8278,1.531,0.23362,0.676,-0.88996,0.8973,0.87106,0.53596,0.52963,1
-0.1013,0.90041,1.8312,-0.56592,0.83181,-2.5738,-0.19712,0.95539,0.97938,-0.15657,1
-0.84838,-0.0065435,0.98746,-0.98238,0.26761,-2.9612,-0.9489,0.0014144,0.9487,-0.55301,1
-0.87893,0.046523,0.77651,-0.85335,-0.038301,-1.4142,-0.99489,0.057313,1.0317,-0.56696,1
-1.0253,-0.020663,0.56557,-0.94465,-0.066743,-1.6853,-1.1656,-0.013042,0.77365,-0.63133,1
-0.64195,-0.1212,0.32448,-0.53997,-0.094417,-0.33688,-0.70002,-0.11868,0.69097,-0.45408,1
-0.015864,-0.28022,-0.11691,-0.22486,-0.18554,0.44582,0.006207,-0.29207,0.4448,-0.10446,0
-0.080622,-0.25846,-0.092386,-0.3908,-0.2211,0.36522,-0.04207,-0.26314,0.50776,-0.14408,0
-0.10698,-0.33895,-0.11691,-0.37176,-0.25485,0.51453,-0.051679,-0.34802,0.4946,-0.15998,0
-0.879,-0.43416,-0.48917,-0.84997,-0.14552,-0.96047,-0.92046,-0.44763,1.1099,-0.56699,0
-1.136,-0.59465,-0.71769,-0.92537,-0.19369,-1.0224,-1.2435,-0.6167,0.66449,-0.67732,0
-1.4447,-0.78566,-1.1468,-1.052,-0.25071,-1.3282,-1.5317,-0.81772,0.64232,-0.79327,0
-1.1722,-0.62419,-0.92613,-0.91389,-0.11742,-1.3328,-1.269,-0.65249,0.56797,-0.69186,0
-1.0057,-0.41878,-0.50926,-0.76322,-0.12479,-0.76691,-1.0772,-0.43196,0.67133,-0.62295,0
-1.1969,-0.58421,-0.94084,-0.86842,-0.24059,-0.56737,-1.2796,-0.60678,0.53639,-0.70166,0
-0.65494,-0.43704,-0.34445,-0.47323,-0.24997,0.35976,-0.67088,-0.45167,-0.097243,-0.46054,0
-0.73008,-0.57638,-0.768,-0.54754,-0.25727,0.27414,-0.7614,-0.60113,-0.26478,-0.49731,0
-0.40297,-0.48145,-0.96925,-0.35552,-0.26283,0.56387,-0.37646,-0.49824,-0.18231,-0.32943,0
-0.013083,-0.065832,0.4699,-0.10969,0.068102,-0.1321,-0.012284,-0.065476,-0.17233,-0.10274,0
-0.3828,-0.25277,-0.11691,-0.37676,-0.066528,-0.13679,-0.38131,-0.25834,0.4524,-0.31841,0
-0.267,-0.27929,-0.14086,-0.29361,-0.086952,0.050448,-0.25907,-0.28798,0.29654,-0.25365,0
-0.30373,-0.42215,0.23824,-0.45404,-0.082418,-0.21566,-0.28349,-0.43806,-0.13489,-0.27447,0
-0.60519,-0.85639,-1.1705,-0.75872,-0.32364,0.18425,-0.60637,-0.8992,0.093963,-0.43561,0
-0.68396,-0.8973,-1.1819,-0.81637,-0.31378,-0.012011,-0.66117,-0.93691,-0.48314,-0.47487,0
-0.77645,-0.99645,-1.1819,-0.93225,-0.33126,-0.26386,-0.78088,-1.0444,-0.54877,-0.51946,0
-1.1795,-1.4324,-2.1767,-1.3115,-0.45519,-2.1419,-1.1853,-1.4979,-0.12252,-0.69478,0
-1.0866,-1.2017,-1.7696,-1.2715,-0.42169,-1.8769,-1.0833,-1.2552,-0.16357,-0.65711,0
-0.64822,-0.76839,-1.1705,-0.62877,-0.36509,0.6459,-0.63352,-0.7997,-0.072627,-0.4572,0
-0.6782,-0.60373,-0.92613,-0.55816,-0.26693,0.29768,-0.6764,-0.62666,0.62734,-0.47204,0
-0.72004,-0.64934,-0.92613,-0.57982,-0.26171,0.23845,-0.71826,-0.67469,0.49836,-0.49246,0
-0.14279,-0.1696,-0.52887,-0.066336,-0.044344,0.20846,-0.13637,-0.17313,0.50937,-0.18137,0
-0.4167,-0.11602,-0.71769,-0.43597,0.17204,-0.92483,-0.43407,-0.1132,0.60299,-0.33688,0
-0.54807,-0.20033,-0.75162,-0.54128,0.094231,-0.93931,-0.56957,-0.20234,0.10507,-0.4064,0
-0.41562,-0.099353,-0.54803,-0.36368,0.059022,-0.48506,-0.4274,-0.096087,0.12927,-0.3363,0
-0.75904,-0.32387,-1.1588,-0.75478,0.024129,-1.2955,-0.91674,-0.3698,0.031655,-0.51119,0
-0.73074,-0.45331,-1.1468,-0.55941,-0.23892,0.17721,-0.7485,-0.46826,0.38993,-0.49762,0
-0.86271,-0.45828,-1.5514,-0.56348,-0.26152,0.2656,-0.91907,-0.47559,0.67859,-0.55957,0
-0.57765,-0.51232,-1.566,-0.55633,-0.32393,0.55375,-0.56862,-0.53065,0.13761,-0.42161,0
-0.91843,-1.0568,-1.7742,-0.915,-0.26698,-0.59027,-1.055,-1.1417,-0.16953,-0.58474,0
-0.58816,-0.64204,-1.3898,-0.43757,-0.24585,0.39444,-0.57018,-0.66769,-0.79656,-0.42697,0
-0.74094,-0.65708,-1.3986,-0.46649,-0.23624,0.31567,-0.73831,-0.68307,-1.0584,-0.50253,0
-0.90078,-0.72818,-1.3986,-0.59131,-0.24406,0.14195,-0.91253,-0.75792,-0.97027,-0.57683,0
-0.83433,-0.80445,-1.5995,-0.63513,-0.17389,-0.23817,-0.86535,-0.844,-1.1666,-0.54653,0
-1.6409,-1.3762,-2.1767,-1.1169,-0.45672,-0.004371,-1.7013,-1.441,-0.8762,-0.85753,0
-1.3439,-1.0918,-1.5866,-1.0057,-0.36665,-0.30261,-1.3781,-1.14,-0.7244,-0.75739,0
-1.1142,-0.86394,-0.99639,-0.92883,-0.26375,-0.66158,-1.1394,-0.90036,-0.697,-0.66848,0
-0.11018,-0.86434,-0.84456,-1.0344,-0.18899,-1.5773,-0.034403,-0.90492,-1.5255,-0.1619,0
0.50176,-0.51219,-0.060319,-0.81624,-0.1386,-0.87514,0.63826,-0.53193,-1.2525,0.24089,0
0.48637,-0.5767,-0.25272,-0.89816,-0.1757,-1.001,0.62548,-0.59884,-1.1587,0.22988,0
0.90361,-0.49236,-0.18713,-0.62764,-0.25748,0.13234,1.0831,-0.51012,-0.69635,0.54414,0
0.29515,0.58808,0.98746,0.34207,0.17197,0.10999,0.25898,0.62021,0.95215,0.096932,0
0.20455,0.5214,1.1582,0.18574,0.0997,0.11837,0.18344,0.55469,0.67602,0.036363,0
0.65899,1.1565,1.8312,0.712,0.30493,0.15774,0.62899,1.2225,0.9984,0.35588,0
1.1349,1.6048,2.3072,1.3555,0.4197,0.3652,1.1554,1.6969,1.3973,0.73261,0
0.4883,1.0478,1.9302,0.58797,0.20245,0.24684,0.47776,1.1114,1.4987,0.23126,0
0.41396,1.3179,1.9815,0.28933,0.48789,-0.52101,0.29363,1.3958,1.7614,0.17872,0
0.40744,0.83491,1.7141,0.28946,0.31073,-0.20599,0.34777,0.87866,1.6068,0.17416,0
8.4734,10.374,2.7257,5.8677,13.586,-2.8959,7.1867,9.872,0.35254,11.995,0
1.1152,1.2159,2.6532,0.7494,0.64984,-0.34135,1.1741,1.2864,-0.31962,0.71612,0
0.99502,1.054,2.2507,0.57782,0.6216,-0.44774,1.039,1.1159,-0.1419,0.6174,0
0.32197,0.51986,1.7835,-0.39606,0.98191,-2.3883,0.21214,0.51876,0.5227,0.11516,0
-0.60653,0.014704,0.4699,-0.81813,0.30453,-2.3333,-0.70204,0.018529,-0.0021343,-0.43629,0
-0.69306,-0.27949,-0.38609,-0.73571,0.046182,-1.3089,-0.74074,-0.28615,-0.18677,-0.47933,0
-0.45081,-0.54499,-0.81496,-0.61167,-0.076418,-0.55495,-0.44274,-0.56663,-1.0839,-0.35525,0
-0.14256,-0.58076,-0.44512,0.070502,-0.26818,0.95479,-0.087484,-0.60303,-1.2596,-0.18123,0
0.32272,-0.39196,0.10699,0.6428,-0.21493,1.1137,0.39244,-0.41169,-1.3645,0.11567,0
0.48399,-0.57884,-0.46394,0.88422,-0.41671,1.6336,0.61918,-0.60119,-1.5676,0.22819,0
0.54684,-0.63954,-0.84456,0.83662,-0.37127,1.5224,0.67559,-0.66778,-1.5965,0.27337,0
0.45944,-0.66708,-1.0472,0.90719,-0.38615,1.5701,0.56861,-0.69409,-1.7946,0.21074,0
0.57196,-0.51847,-1.0592,1.0972,-0.39434,1.6218,0.66174,-0.5501,-2.0564,0.29165,0
0.85725,-0.085681,-0.12786,1.4011,-0.22414,1.3635,0.92796,-0.090576,-2.0071,0.50758,0
0.9578,0.019066,0.2973,1.7614,-0.3725,1.6733,1.0857,0.027209,-1.5715,0.58738,0
1.2502,0.23468,0.51689,2.1032,-0.39892,1.7487,1.4037,0.25368,-1.2986,0.83038,0
1.1071,-0.013152,0.082431,1.1826,-0.32482,1.4994,1.2652,-0.0070405,-1.9018,0.70941,0
1.4285,-0.044778,-0.48236,0.97849,-0.33262,1.4713,1.5801,-0.047132,-1.9126,0.98652,0
1.0659,-0.25531,-0.88663,0.65713,-0.33592,1.395,1.2428,-0.26155,-2.1922,0.67527,0
0.84557,-0.48663,-0.90007,0.5507,-0.32397,1.3326,1.0092,-0.507,-2.6036,0.49844,0
1.4692,0.42038,-0.083323,2.309,-0.22655,1.5257,1.6486,0.44886,-1.4308,1.023,0
0.9907,0.17395,-0.2941,1.5751,-0.32821,1.5744,1.1305,0.18924,-1.7822,0.61391,0
1.6499,0.63158,0.90169,2.8104,-0.12152,1.4604,1.8141,0.66798,-1.3578,1.1888,0
1.5884,0.4071,0.54682,2.599,-0.35357,1.7256,1.7727,0.43343,-0.8204,1.1317,0
1.5057,0.27989,0.90169,2.4064,-0.21651,1.5252,1.6834,0.29847,-1.2107,1.056,0
1.4451,0.26303,1.7578,2.4356,-0.31392,1.6583,1.6173,0.28129,-0.70586,1.0013,0
1.2846,0.49097,1.6035,2.2968,-0.27339,1.588,1.4306,0.52278,-0.41669,0.86,0
1.3125,0.37665,1.5195,1.8712,-0.31894,1.6012,1.4738,0.4031,-1.174,0.88419,0
1.3359,0.26209,1.1676,1.9751,-0.30495,1.5934,1.4749,0.27935,-0.72884,0.9046,0
1.2285,0.23545,0.57742,1.5626,-0.25286,1.4457,1.3815,0.25524,-0.75262,0.81179,0
0.74853,-0.28103,0.13208,1.0752,-0.36586,1.5598,0.8892,-0.28813,-1.2801,0.42347,0
0.3106,-0.43591,-0.23134,0.45325,-0.22606,1.0556,0.39273,-0.45085,-0.7913,0.10741,0
-0.32779,-0.6109,-0.63752,-0.093491,-0.3723,1.1862,-0.27873,-0.63517,-1.4331,-0.28797,0
-0.48002,-0.53408,-0.46394,-0.2143,-0.26791,0.7308,-0.46946,-0.55408,-1.5341,-0.3708,0
-0.72871,-0.65339,-0.84456,-0.39119,-0.34846,0.86267,-0.72516,-0.67947,-1.467,-0.49665,0
-0.67158,-0.89913,-1.2454,-0.6438,-0.28497,0.22709,-0.70713,-0.94707,-2.014,-0.46878,0
-0.49871,-0.95898,-0.68665,-0.66469,-0.18533,-0.2575,-0.50898,-1.0018,-1.9842,-0.38067,0
-0.51203,-0.94641,-0.67063,-0.68116,-0.31712,0.31184,-0.4579,-0.98814,-1.7826,-0.38766,0
1.1383,2.1766,0.13208,0.19084,0.26045,-0.21044,1.0203,2.2884,-1.2151,0.73548,0
1.1408,2.3749,0.64073,0.091905,0.95697,-1.4882,0.99773,2.5023,-0.32581,0.73755,0
0.89256,2.1873,-0.58505,-0.28694,0.3797,-1.1215,0.78344,2.3068,-0.46806,0.53538,0
0.79245,2.1815,-0.78401,-0.51383,0.35028,-1.5306,0.67096,2.3012,-0.65477,0.45718,0
-0.44212,-1.0537,-1.6058,-0.72757,-0.26874,-0.026751,-0.50694,-1.1645,-1.6905,-0.35059,0
-1.2145,-1.0354,-1.2454,-0.91789,-0.36918,0.038183,-1.2418,-1.0818,-2.0396,-0.70852,0
-0.49672,0.18398,-0.10583,-0.63009,0.0058431,-0.88068,-0.72431,0.14412,-1.8169,-0.37962,0
