736586.516093,1.063
736586.516106,1.078
736586.516118,1.031
736586.516210,0.953
736586.516221,1.031
736586.516233,0.969
736586.516403,0.953
736586.516413,0.859
736586.516423,0.891
736586.516434,0.906
736586.516445,0.938
736586.516455,0.906
736586.516639,1.031
736586.516651,0.969
736586.516663,1.031
736586.516674,1.016
736586.516806,1.000
736586.516818,1.016
736586.516831,1.094
736586.516843,1.063
736586.516855,1.016
736586.516868,1.141
736586.516880,1.031
736586.516893,1.094
736586.516905,1.094
736586.516989,0.984
736586.517001,1.031
736586.517013,1.078
736586.517026,1.109
736586.517039,1.094
736586.517050,0.953
736586.517063,1.094
736586.517075,1.109
736586.517087,1.000
736586.517099,1.047
736586.517112,1.109
736586.517125,1.094
736586.517137,1.109
736586.517148,0.938
736586.517160,1.016
736586.517172,1.016
736586.517182,0.844
736586.517191,0.781
736586.517200,0.797
736586.517269,1.156
736586.517282,1.141
736586.517294,1.063
736586.517306,0.969
736586.517316,0.906
736586.517325,0.766
736586.517336,0.953
736586.517402,1.078
736586.517413,0.984
736586.517424,0.953
736586.517434,0.828
736586.517445,0.984
736586.517458,1.094
736586.517470,1.078
736586.517591,0.938
736586.517602,0.953
736586.517613,0.938
736586.517624,0.922
736586.517634,0.922
736586.517645,0.891
736586.517654,0.828
736586.517664,0.797
736586.517673,0.828
736586.517756,1.125
736586.517829,0.938
736586.517839,0.859
736586.517849,0.891
736586.517862,1.109
736586.517875,1.141
736586.517888,1.125
736586.517901,1.094
736586.517914,1.172
736586.518044,1.125
736586.518057,1.094
736586.518069,1.063
736586.518081,1.031
736586.518093,1.016
736586.518105,1.016
736586.518116,0.938
736586.518127,0.953
736586.518137,0.922
736586.518147,0.844
736586.518156,0.781
736586.518165,0.797
736586.518176,0.953
736586.518189,1.078
736586.518201,1.016
736586.518213,1.047
736586.518225,1.031
736586.518237,1.078
736586.518249,1.063
736586.518261,1.016
736586.518273,1.016
736586.518285,1.031
736586.518296,0.984
736586.518307,0.938
736586.518317,0.891
736586.518327,0.797
736586.518337,0.891
736586.518349,1.016
736586.518361,1.063
736586.518373,1.078
736586.518386,1.063
736586.518398,1.031
736586.518409,1.016
736586.518421,0.984
736586.518432,1.000
736586.518443,0.891
736586.518498,1.094
736586.518511,1.125
736586.518523,1.109
736586.518536,1.094
736586.518548,1.047
736586.518560,1.047
736586.518572,1.031
736586.518584,0.984
736586.518594,0.938
736586.518605,0.891
736586.518614,0.828
736586.518625,0.938
736586.518638,1.125
736586.518651,1.094
736586.518664,1.125
736586.518677,1.094
736586.518689,1.078
736586.518701,1.063
736586.518713,1.047
736586.518971,1.047
736586.518983,1.063
736586.518995,1.047
736586.519007,0.969
736586.519017,0.891
736586.519026,0.781
736586.519035,0.781
736586.519044,0.813
736586.519167,0.953
736586.519177,0.922
736586.519188,0.891
736586.519198,0.906
736586.519209,0.922
736586.519220,0.938
736586.519230,0.922
736586.519241,0.922
736586.519251,0.875
736586.519261,0.891
736586.519272,0.875
736586.519282,0.875
736586.519292,0.891
736586.519303,0.938
736586.519316,1.109
736586.519328,1.078
736586.519341,1.094
736586.519354,1.109
736586.519367,1.109
736586.519379,1.094
736586.519392,1.094
736586.519404,1.016
736586.519415,1.016
736586.519427,0.984
