0.50504,-0.29768,-0.45305,0.92273,-0.7631,1.0789,0.56407,-0.30186,0.44354,0.3789,0
0.32372,-0.59981,-0.76342,0.65641,-0.90144,1.12,0.43086,-0.59769,0.51883,0.18179,0
-0.069921,-1.3732,-1.3681,-0.060288,-1.0436,1.0736,-0.0068943,-1.3917,0.66042,-0.21288,0
-0.30745,-0.81328,-1.2102,0.017156,-0.84079,0.90619,-0.22564,-0.81324,0.57474,-0.42903,0
0.26074,-0.20849,-0.89453,0.67782,-0.48487,0.85743,0.31415,-0.20784,0.5629,0.11559,0
0.60314,0.14881,-0.76342,1.1112,-0.23051,0.82903,0.65214,0.15081,0.45356,0.48956,0
0.59324,0.37157,-0.45305,1.0822,0.12574,0.64976,0.61648,0.37586,0.35038,0.47827,0
0.61631,0.38957,-0.29786,1.074,0.20352,0.61131,0.63168,0.39227,0.23799,0.50464,0
0.1836,0.18609,-0.29786,0.43401,-0.019667,0.49217,0.20925,0.19041,0.23366,0.036096,0
0.72431,0.86771,0.7367,0.91018,1.4768,0.0186,0.5922,0.83953,0.11992,0.63014,0
1.3301,1.4795,1.3766,0.81787,1.7489,-0.12677,1.2253,1.4708,-0.39833,1.3976,0
1.6347,1.2763,1.2062,1.0182,1.2185,0.16422,1.6157,1.2733,-0.96461,1.8243,0
1.884,1.7726,1.7078,1.8248,1.4173,0.36969,1.8241,1.7738,-1.2578,2.1937,0
1.3705,1.0431,0.6428,1.2502,0.59165,0.49714,1.3365,1.0352,-1.1942,1.4527,0
1.1478,-0.10092,-0.42595,1.5131,-0.49537,1.0336,1.1949,-0.11416,-0.73604,1.1553,0
0.32573,0.50318,-0.36401,0.51517,0.13776,0.43919,0.33453,0.50713,-0.20959,0.18393,0
-0.88183,0.28563,-0.63669,-0.87963,0.57074,-1.3567,-0.98311,0.29037,0.063465,-0.88325,0
-0.85523,0.40937,-0.33149,-0.91731,0.72539,-1.5542,-0.96811,0.41414,0.1367,-0.86435,0
-0.7516,0.56791,0.12631,-0.86351,0.82469,-1.4805,-0.89608,0.57043,0.20274,-0.78875,0
-1.109,-0.60196,-0.17889,-1.1802,-0.77226,-0.91826,-1.1158,-0.60064,0.0075415,-1.0362,1
-0.53204,0.20553,-0.36401,-0.63311,-0.50981,0.088384,-0.57161,0.20966,-0.097483,-0.61816,1
-0.56591,0.15577,-0.10013,-0.54606,-0.47799,0.16094,-0.5989,0.15914,-0.26612,-0.6454,1
-0.47616,0.29278,-0.02629,-0.43201,-0.25903,0.074138,-0.53766,0.29463,0.13723,-0.57248,1
-0.32159,0.089556,-0.14268,-0.46122,-0.22858,0.014851,-0.32373,0.09372,0.40509,-0.44137,1
-0.96873,-0.81813,-0.10522,-1.039,-0.84274,-0.21094,-0.91185,-0.81375,0.69651,-0.94353,1
-1.9026,-1.0271,-0.18979,-1.2894,-0.78675,-1.6502,-1.9513,-1.022,1.0874,-1.4515,1
-1.1922,-0.27416,0.7367,-1.1575,0.16524,-1.9834,-1.3306,-0.28357,0.96563,-1.0884,1
-0.62837,-0.10414,0.84195,-0.88467,0.10699,-1.0091,-0.64122,-0.098668,0.7326,-0.69475,1
-0.15075,0.28861,0.99981,-0.32069,0.45458,-0.34767,-0.18665,0.2896,0.57805,-0.28829,1
-0.018436,0.32089,0.84195,-0.13674,0.29876,-0.065409,-0.012116,0.32695,0.61138,-0.16384,1
-0.24189,-0.22179,0.094183,-0.09646,-0.41263,0.48215,-0.22446,-0.22146,0.77109,-0.37103,1
-0.73426,-0.44296,-0.066447,-0.49304,-0.46657,0.20772,-0.7091,-0.43824,0.93816,-0.77579,1
-1.2294,-0.80009,-0.22708,-1.0005,-0.51722,-0.63515,-1.2398,-0.80101,0.93031,-1.1111,1
-1.3932,-0.60164,0.094183,-1.1554,-0.30888,-1.5095,-1.4272,-0.5961,0.91209,-1.2061,1
-1.3945,-0.52365,0.41544,-1.2034,-0.30277,-1.7702,-1.4371,-0.51806,0.94377,-1.2068,1
-1.3328,-0.39803,0.62771,-1.2672,-0.29359,-2.1894,-1.3872,-0.39169,1.1048,-1.172,1
-1.8309,-0.61024,0.46421,-1.3244,-0.69113,-2.177,-1.9618,-0.60502,1.3779,-1.4215,1
-1.52,-0.3173,0.62771,-1.1481,-0.61477,-1.0436,-1.6275,-0.31081,1.409,-1.2743,1
-1.0811,-0.33122,0.25481,-0.99359,-0.66454,-0.39369,-1.1397,-0.32958,1.1697,-1.0182,1
-1.1582,-0.30897,0.41544,-1.032,-0.65386,-0.52608,-1.1938,-0.30303,1.0405,-1.0673,1
-1.3012,-0.46589,0.25481,-1.0819,-0.57601,-0.82377,-1.3459,-0.46124,0.90537,-1.1537,1
-1.7419,-0.89544,-0.26308,-1.3406,-0.71837,-2.3191,-1.8103,-0.89696,0.72709,-1.3823,1
-1.9108,-0.81306,0.094183,-1.3649,-0.77879,-2.5496,-2.0363,-0.81205,0.92499,-1.4548,1
-1.7725,-0.85276,-0.22708,-1.3349,-0.66082,-2.3406,-1.8673,-0.85551,0.80305,-1.396,1
-1.3946,-1.0118,-0.29786,-1.2336,-0.71532,-1.3514,-1.3605,-1.0083,0.51667,-1.2069,1
-1.0675,-0.6131,0.36836,-1.1298,-0.53157,-1.0896,-1.045,-0.60809,0.70036,-1.0093,1
-0.99169,-0.54391,0.36836,-1.0622,-0.54009,-0.80519,-0.97967,-0.53878,0.67199,-0.95908,1
-0.81189,-0.51364,0.52622,-0.85525,-0.57683,-0.1919,-0.78451,-0.50974,0.7483,-0.83311,1
-1.122,-0.25383,1.1182,-0.94321,-0.28341,-0.76878,-1.1739,-0.24865,1.0877,-1.0445,1
-0.40426,0.55275,1.3792,-0.40795,0.247,-0.30577,-0.49684,0.55646,0.89527,-0.51237,1
-0.11609,0.82961,1.2186,-0.26159,0.51614,-0.32329,-0.21182,0.83383,0.9205,-0.25619,1
-0.28194,0.85036,1.5399,-0.45223,0.48275,-0.52478,-0.3873,0.85652,0.90845,-0.40661,1
-0.29923,0.78233,1.3792,-0.45068,0.51036,-0.54107,-0.41087,0.78665,0.96199,-0.42182,1
-0.63615,0.76966,1.1182,-0.74733,0.50827,-1.0192,-0.81943,0.77489,1.0672,-0.70082,1
-0.15784,0.75047,0.7367,-0.04256,0.46445,-0.088869,-0.23679,0.75649,1.0346,-0.29481,1
0.0051976,0.97548,1.058,0.082738,0.77529,-0.16346,-0.082553,0.9817,1.0054,-0.14107,1
-0.10966,0.83093,0.57607,0.014568,0.55119,-0.093645,-0.18791,0.83769,0.91518,-0.25019,1
-0.29998,-0.027093,0.2105,-0.19502,-0.013969,0.10015,-0.30034,-0.024377,0.74472,-0.42248,1
-1.196,-0.71079,-0.10522,-1.0994,-0.51278,-0.9877,-1.1882,-0.70691,0.66124,-1.0907,1
-0.96581,-0.72897,-0.26308,-0.94628,-0.4189,-0.61309,-0.95754,-0.73004,0.55243,-0.94154,1
-0.99152,-0.67585,0.012507,-0.92048,-0.32433,-0.66121,-0.96504,-0.67138,0.43109,-0.95897,1
-1.0415,-0.57395,0.36836,-0.99022,-0.18041,-1.02,-1.0296,-0.5696,0.55298,-0.99232,1
-0.98237,-0.50015,0.68408,-0.97199,0.0068173,-1.1546,-1.0032,-0.49698,0.59513,-0.95279,1
-1.4352,-0.71348,0.36836,-1.1545,-0.3675,-1.4327,-1.4473,-0.70861,0.7764,-1.2293,1
-1.3182,-0.58204,0.57607,-0.98562,-0.51647,-0.59223,-1.3675,-0.58026,0.82968,-1.1636,1
-0.65396,0.12977,0.7367,-0.37015,-0.56532,0.42265,-0.7132,0.13498,0.89219,-0.71464,1
0.95253,-0.064405,0.16769,0.58403,-0.65094,0.93693,1.027,-0.065907,0.29893,0.90664,1
1.2309,0.18183,0.43151,0.47232,-0.78,0.99657,1.3222,0.18576,-0.012165,1.2646,1
1.1305,0.10432,0.086283,0.27861,-0.47187,0.71597,1.1825,0.10786,0.0049353,1.1329,1
0.48637,-0.59547,-0.2478,-0.27237,-0.63059,0.56033,0.58279,-0.59383,-0.18159,0.35816,1
-0.51347,-0.61219,-0.14268,-0.50993,-0.29536,0.02039,-0.52508,-0.6308,0.28539,-0.60308,1
-1.4044,-0.89747,-0.45305,-1.14,-0.62435,-0.98963,-1.428,-0.89835,0.38803,-1.2123,1
1.3201,-0.1561,0.44604,0.27595,-0.16143,0.50567,1.4392,-0.15316,-0.85144,1.3841,0
1.3435,-0.52876,-0.13529,0.43703,-0.44285,0.75577,1.4384,-0.54122,-0.74593,1.4159,0
-0.56645,-0.81351,-0.33149,-0.51936,-0.92405,0.71297,-0.48533,-0.81018,0.24242,-0.64583,0
-0.61643,-1.3205,-1.0524,-0.45406,-1.0662,0.94425,-0.4996,-1.3163,0.58273,-0.6854,0
0.30987,-0.1548,-0.45305,0.71981,-0.62144,0.95178,0.33869,-0.15993,0.63149,0.16714,0
0.30869,0.063605,-0.26308,0.70882,-0.42573,0.83069,0.29418,0.06205,0.91084,0.16589,0
0.67633,0.54201,-0.02629,1.0694,-0.12364,0.76573,0.66521,0.54086,1.0592,0.57396,0
1.7191,1.7183,0.25481,2.6481,1.0683,0.66023,1.6947,1.7258,0.87958,1.9473,0
1.9271,1.8324,0.46421,2.7464,1.2429,0.62828,1.8859,1.8419,1.1017,2.2595,0
1.5641,1.469,-0.22708,1.8467,1.5717,0.32736,1.5305,1.4721,0.9376,1.723,0
1.3048,1.074,-0.70897,1.4593,1.021,0.39675,1.2969,1.0776,1.0004,1.3635,0
-0.039305,-0.57502,-1.3515,0.19456,-0.81473,0.94508,0.05203,-0.57108,1.1694,-0.18381,0
-1.6329,-2.4469,-2.3153,-1.1416,-1.3491,1.0136,-1.4789,-2.451,1.0517,-1.3311,0
-1.2764,-1.6203,-1.9883,-1.0725,-1.0787,0.23158,-1.1706,-1.6196,0.95305,-1.1392,0
-1.4089,-1.6482,-1.9996,-0.90909,-1.1241,0.6611,-1.2919,-1.6447,0.83425,-1.2148,0
-1.2664,-1.6138,-1.994,-0.90675,-1.1161,0.6466,-1.1537,-1.6119,0.7596,-1.1332,0
-1.1327,-1.4161,-1.6838,-0.87899,-0.96383,0.37931,-1.0366,-1.4142,0.52488,-1.0513,0
-0.94499,-1.9491,-1.8417,-0.57158,-1.2948,1.2417,-0.81377,-1.9566,0.70642,-0.92728,0
-0.30837,-0.76788,-0.73666,-0.072675,-0.74906,0.78529,-0.21654,-0.76395,0.53094,-0.42983,0
0.71319,0.39272,0.052641,0.84088,-0.034953,0.65486,0.75489,0.39887,0.56868,0.61707,0
0.99384,0.79546,0.36836,1.3186,0.25998,0.65555,1.0008,0.79824,0.79155,0.95833,0
0.94623,0.83929,0.36836,1.3642,0.21983,0.68449,0.9663,0.84551,0.74224,0.8988,0
0.64283,0.43462,-0.38771,1.1167,-0.20578,0.81808,0.67579,0.4411,0.8978,0.53514,0
0.12038,0.16942,-0.066447,0.47131,-0.45435,0.77511,0.14947,0.1753,0.93732,-0.027761,0
-0.43398,-0.40378,-0.54834,-0.16372,-0.76096,0.75152,-0.388,-0.39798,0.87761,-0.53741,0
0.39471,0.41716,-0.26308,0.41661,0.38939,0.25541,0.39833,0.41933,0.61469,0.25782,0
0.25039,0.19205,-0.5788,0.53803,0.10032,0.46978,0.27214,0.19483,0.63287,0.10483,0
-0.16404,-0.3977,-1.229,0.19926,-0.24695,0.52454,-0.092068,-0.39328,0.65695,-0.3005,0
-0.17958,-0.46385,-1.3681,0.14119,-0.27682,0.51554,-0.10923,-0.46047,0.57364,-0.31473,0
-1.2211,-1.8275,-1.994,-0.94777,-1.1862,0.75563,-1.1099,-1.8312,1.0189,-1.1061,0
-0.70101,-1.548,-1.3681,-0.67623,-1.1631,0.96242,-0.56283,-1.544,0.86538,-0.75069,0
-0.68801,-1.6583,-1.1909,-0.61281,-1.126,0.94099,-0.53788,-1.6562,0.70353,-0.7408,0
-0.53542,-1.556,-1.0524,-0.47591,-1.056,0.91845,-0.38494,-1.5537,0.6224,-0.6209,0
-0.64447,-1.3514,-0.76342,-0.37855,-1.0327,0.93901,-0.51083,-1.3476,0.32763,-0.70728,0
0.20013,-0.57656,-0.02629,0.29357,-0.67357,0.86748,0.29807,-0.57522,0.12685,0.052983,0
0.99759,-0.29702,0.44604,0.14198,-0.40725,0.60941,1.092,-0.30018,-0.53188,0.96304,0
1.3707,-0.0019143,0.93361,0.46493,-0.30778,0.67941,1.4372,0.0012266,-0.37359,1.4529,0
1.2876,-0.070374,0.93361,0.09521,-0.29371,0.50309,1.3242,-0.066918,-0.31432,1.3403,0
0.84324,-0.47406,0.27891,-0.30702,-0.68034,0.58589,0.97207,-0.47038,-0.066225,0.77232,0
-0.33171,-0.7128,-0.14268,-0.31668,-0.76174,0.66352,-0.24915,-0.71014,0.46548,-0.45017,0
-0.12921,-0.43733,0.16769,-0.27291,-0.7152,0.64361,-0.072032,-0.43367,0.56487,-0.26838,0
0.25334,-0.54648,0.16769,-0.17973,-0.33732,0.36402,0.22653,-0.56982,0.41782,0.10789,0
0.55217,0.2509,0.36836,0.32842,-0.3396,0.64589,0.60714,0.25683,0.61221,0.43171,0
1.4487,0.76491,0.55926,-0.96588,0.57365,-1.5894,1.4657,0.75496,-4.7684,1.5606,0
0.76809,2.1561,2.2047,-0.79952,2.5915,-2.1006,0.54702,2.143,-3.7091,0.682,0
-0.072447,2.3685,3.0562,-0.9326,3.1024,-2.5153,-0.41623,2.3642,-3.0386,-0.21526,0
0.34616,2.4742,3.6615,-1.0376,3.3399,-2.8045,-0.027973,2.4551,-2.6631,0.20567,0
0.55036,2.4415,3.3906,-1.1799,2.6719,-3.0559,0.26882,2.4358,-2.048,0.42967,0
0.36684,1.7477,2.9563,-1.0724,2.4378,-2.6901,0.15941,1.7412,-1.4888,0.2278,0
-0.29867,1.6143,2.1196,-1.1579,2.722,-2.9993,-0.54722,1.6163,-0.87646,-0.42133,0
-0.059503,1.5651,1.6904,-0.83972,3.1457,-2.335,-0.28907,1.5631,-0.77984,-0.20302,0
0.14961,1.8811,1.754,-0.78923,3.6,-2.3503,-0.099431,1.879,-0.62293,0.0016186,0
-0.0095663,1.5553,1.5243,-0.84087,3.0519,-2.3131,-0.20026,1.559,-0.47023,-0.15532,0
-0.041857,1.289,0.98687,-0.68268,2.2901,-1.7828,-0.22328,1.2874,-0.33663,-0.18625,0
-1.3939,-0.28679,0.086283,-1.2845,0.23024,-2.7231,-1.5011,-0.2858,-0.058454,-1.2065,0
-1.4908,-0.7284,0.086283,-1.2322,-0.059587,-2.1854,-1.518,-0.72493,-0.053477,-1.259,0
-0.95636,-0.31456,0.23638,-0.9221,0.16818,-1.159,-0.98986,-0.31176,-0.043785,-0.93508,0
0.11018,0.82484,0.38648,-0.061118,1.3578,-0.5755,0.053178,0.82808,0.0041494,-0.03795,0
0.27215,0.95413,0.7367,0.03501,1.2777,-0.45138,0.1761,0.95235,-0.060899,0.1275,0
0.46314,0.91606,0.38648,0.43328,0.70668,0.10277,0.4322,0.9198,-0.14018,0.3325,0
0.39715,0.81747,0.38648,0.36507,0.4808,0.17895,0.35582,0.81887,-0.13442,0.26046,0
0.54987,0.96538,0.98687,0.48463,1.0351,-0.021574,0.47432,0.96615,-0.18916,0.42912,0
0.75557,1.0362,0.83677,1.0496,0.73746,0.3691,0.7307,1.0406,-0.07417,0.66712,0
0.77928,1.1253,1.0419,1.1066,0.84238,0.34685,0.73901,1.1282,0.11859,0.69535,0
0.94124,1.2612,1.0419,1.2398,1.1366,0.28102,0.81829,1.2599,0.073319,0.8926,0
1.3433,1.1208,1.137,1.9566,0.82562,0.5973,1.3222,1.119,-0.076266,1.4156,0
1.4353,1.2455,1.137,2.0479,1.5778,0.38028,1.4335,1.2482,-0.17056,1.5419,0
1.3147,1.3032,0.83677,1.7975,1.5736,0.31257,1.3065,1.3073,-0.38588,1.3768,0
1.4775,1.2316,0.59137,1.8698,1.1784,0.45884,1.4698,1.2314,-0.71601,1.6007,0
0.68825,0.79595,0.44604,0.71974,0.98717,0.12397,0.61248,0.79607,-0.6422,0.58786,0
0.89979,1.0758,0.44604,1.042,0.87514,0.3095,0.87829,1.0783,-0.60086,0.84139,0
1.2218,0.92628,0.50194,1.2428,0.5086,0.52915,1.2419,0.92742,-1.0155,1.2526,0
0.85639,0.74549,0.68902,0.69642,0.69708,0.24153,0.84067,0.74782,-0.80355,0.78831,0
1.0377,0.36544,0.19522,0.76117,-0.081577,0.65333,1.0444,0.36465,-0.61533,1.0137,0
0.73445,-0.38748,-0.2478,-0.11082,-0.28343,0.36952,0.84137,-0.38652,-0.46534,0.64211,0
-0.40226,-0.65699,-0.91861,-0.49705,-0.8493,0.63467,-0.32541,-0.65389,0.28024,-0.51068,0
-0.53437,0.0051734,-0.73666,-0.33671,-0.25755,0.16759,-0.5519,0.0090342,0.59072,-0.62005,0
0.49807,0.48935,0.12631,0.32854,0.42007,0.1906,0.51857,0.49367,0.11007,0.37115,0
1.3688,0.70254,0.59137,0.67156,1.1003,0.051784,1.389,0.69897,-0.66528,1.4504,0
-1.0204,-0.51523,0.63825,-1.0938,-0.38193,-1.1453,-1.0248,-0.51383,-0.35555,-0.97835,1
-0.32936,0.43229,0.78593,-0.65356,0.17731,-0.59831,-0.37755,0.43517,-0.454,-0.44812,1
-0.28733,0.31771,0.44604,-0.44301,0.11327,-0.24815,-0.34291,0.31612,-0.7297,-0.41135,1
0.53342,0.55164,0.25983,0.41746,0.16053,0.38094,0.48509,0.54186,-0.83127,0.41062,1
0.26081,0.57399,-0.62495,0.47366,-0.10325,0.5585,0.22666,0.57579,-1.0285,0.11567,1
0.74745,-0.66872,-1.3728,0.038396,-0.63666,0.739,0.84841,-0.67586,-1.7018,0.65748,1
1.3946,-1.161,-1.5523,0.89509,-0.98003,1.2076,1.514,-1.1805,-2.5258,1.4858,1
0.63897,-1.332,-1.4492,-0.14385,-1.0716,1.0773,0.78367,-1.3398,-2.9327,0.53068,1
-0.42269,-0.98942,-0.74913,-0.50199,-0.81448,0.58774,-0.35398,-0.99289,-3.2901,-0.52792,1
-0.082786,-1.0522,-0.83053,-0.56638,-0.96669,0.7349,0.040603,-1.0543,-2.9437,-0.22501,1
-0.84422,-0.60564,-0.38092,-0.90839,-0.6331,-0.22652,-0.84916,-0.61229,-2.4046,-0.85646,1
-1.2141,-0.77398,-0.32485,-1.0954,-0.7123,-0.64886,-1.2108,-0.77579,-2.0774,-1.1018,1
-1.4025,-1.0751,-0.96881,-1.1155,-0.97444,-0.17382,-1.3629,-1.0747,-1.7476,-1.2113,1
-1.1732,-1.0152,-0.81206,-0.98166,-0.89846,0.051595,-1.1241,-1.0157,-1.5866,-1.0766,1
-1.3156,-1.4705,-1.4829,-1.048,-1.052,0.22699,-1.237,-1.4698,-1.3191,-1.1621,1
-1.4931,-1.4394,-1.4701,-1.0886,-1.0953,0.23233,-1.4131,-1.4378,-0.95453,-1.2603,1
-0.13908,-1.3549,-1.2055,-0.56902,-1.0255,0.81671,0.010521,-1.3547,-1.3522,-0.27752,1
0.25358,-1.2815,-1.1035,-0.63844,-0.90077,0.57873,0.36705,-1.292,-1.7777,0.10814,1
0.34492,-1.3226,-1.121,-0.36566,-0.9679,0.86625,0.46313,-1.3219,-1.922,0.20434,1
-0.070923,-0.9816,-0.72294,-0.45365,-0.86978,0.69257,0.051031,-0.98145,-2.1314,-0.21383,1
0.15714,-0.89758,-0.53875,-0.83547,-0.66614,-0.029203,0.28203,-0.89792,-1.5232,0.0092311,1
-0.3229,-0.80778,-0.31241,-0.48324,-0.45579,0.20713,-0.31344,-0.83442,-0.8033,-0.44251,1
-1.1,-0.99482,-0.69083,-1.1359,-0.548,-1.0925,-1.0369,-0.99202,-0.54214,-1.0304,1
-1.2704,-1.4306,-1.1526,-1.1704,-0.96635,-0.42273,-1.2144,-1.4282,-0.53619,-1.1356,1
-1.4252,-1.5632,-1.4433,-1.2123,-1.1459,-0.069582,-1.3253,-1.5609,-0.66148,-1.2238,1
-1.3666,-1.5617,-1.7339,-1.0755,-1.091,0.25656,-1.2666,-1.5593,-0.74593,-1.1912,1
-1.2675,-1.5864,-1.7339,-1.1542,-1.0876,-0.0091827,-1.1566,-1.5855,-0.59756,-1.1339,1
